College,Candidate Category,Gender,Entry Channel,Count,Min_Rank,Max_Rank,Percentile_40th,Probable_Round
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCC,GEN,GEN,1,187248,187248,187248.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,FEM,GEN,5,135472,142789,138492.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,FEM,MRC,1,139915,139915,139915.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,GEN,GEN,7,134929,146078,137044.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,GEN,MRC,2,141209,144780,142637.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCE,FEM,GEN,1,141441,141441,141441.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCE,GEN,GEN,6,137612,156279,153870.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCE,GEN,MRC,2,138108,151317,143391.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",EWS,FEM,GEN,4,138207,148571,145253.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",OPEN,FEM,GEN,15,108858,123398,119404.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",OPEN,GEN,GEN,32,88861,133114,125795.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",SC,FEM,GEN,8,199937,228063,204142.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",SC,GEN,GEN,14,201622,235853,210353.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",ST,FEM,GEN,6,194516,204356,197093.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",ST,GEN,GEN,9,194295,204717,200129.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCA,FEM,GEN,2,270488,293924,279862.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCA,GEN,GEN,4,261189,316657,273347.6,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCB,FEM,GEN,4,179051,193425,186676.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCB,GEN,GEN,9,179703,196137,195124.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCC,FEM,GEN,1,278769,278769,278769.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCD,FEM,GEN,1,180460,180460,180460.0,P3
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCD,GEN,GEN,4,182330,184653,183826.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCE,FEM,GEN,2,196880,200370,198276.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCE,GEN,GEN,5,187802,199938,195964.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",OPEN,FEM,GEN,10,114517,165903,153333.6,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",OPEN,GEN,GEN,13,140016,178998,162552.2,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",SC,FEM,GEN,5,251450,268770,259567.0,P3
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",SC,GEN,GEN,11,264292,278890,275421.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",ST,FEM,GEN,3,233033,248334,234247.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",ST,GEN,GEN,10,244058,259672,255599.8,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCA,FEM,GEN,2,269616,300580,282001.6,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCA,GEN,CAP,1,270589,270589,270589.0,P1
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCA,GEN,GEN,2,292034,300613,295465.6,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCB,FEM,GEN,2,188024,188528,188225.6,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCB,GEN,GEN,4,205925,209431,208115.4,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCD,FEM,GEN,1,192982,192982,192982.0,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCD,GEN,GEN,8,187668,201354,194838.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCE,FEM,GEN,2,200206,203289,201439.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCE,GEN,GEN,1,187874,187874,187874.0,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",OPEN,FEM,GEN,3,140772,182192,141721.6,P1
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",OPEN,GEN,GEN,4,164544,180479,174952.8,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",SC,FEM,GEN,2,271968,277051,274001.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",SC,GEN,GEN,5,253082,278551,260842.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",ST,FEM,GEN,3,260828,264493,263588.0,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",ST,GEN,GEN,3,262269,265630,264101.0,P3
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCA,FEM,GEN,3,188788,202979,195905.6,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCA,FEM,MRC,1,147459,147459,147459.0,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCA,GEN,GEN,6,181670,211267,201469.0,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCB,FEM,GEN,2,99746,100652,100108.4,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCB,GEN,GEN,12,101672,116961,113256.6,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCB,GEN,MRC,1,114777,114777,114777.0,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCC,FEM,MRC,1,159158,159158,159158.0,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCD,FEM,GEN,2,109497,110571,109926.6,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCD,FEM,MRC,4,108261,118605,116407.8,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCD,GEN,GEN,8,88428,128343,121470.8,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCD,GEN,MRC,8,117903,127981,122690.6,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCE,FEM,GEN,1,111154,111154,111154.0,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",BCE,GEN,GEN,2,113204,113565,113348.4,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",EWS,FEM,GEN,6,103389,111786,109993.0,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",EWS,GEN,GEN,4,108655,114639,110789.6,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",OPEN,FEM,GEN,12,63703,94325,77245.4,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",OPEN,GEN,GEN,19,46163,98605,79115.4,P2
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",SC,FEM,GEN,5,172309,187204,177653.0,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",SC,FEM,MRC,1,160436,160436,160436.0,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",SC,GEN,CAP,1,561996,561996,561996.0,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",SC,GEN,GEN,13,156348,200008,188649.6,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",SC,GEN,MRC,1,153835,153835,153835.0,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",ST,FEM,GEN,4,186117,191441,188884.8,P1
"GSGR - GOVT MEDICAL COLLEGE, SANGAREDDY",ST,GEN,GEN,10,185962,194289,188870.0,P1
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCA,FEM,GEN,2,249742,254640,251701.2,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCA,GEN,GEN,4,269262,278980,273779.4,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCB,FEM,GEN,4,181935,185946,183704.6,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCB,GEN,GEN,10,176233,187602,179731.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCC,GEN,GEN,1,219068,219068,219068.0,P1
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCD,GEN,GEN,5,173493,179622,177283.6,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCE,FEM,GEN,4,172941,208780,202192.4,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",BCE,GEN,GEN,2,188729,194014,190843.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",EWS,GEN,GEN,1,174218,174218,174218.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",OPEN,FEM,GEN,10,135581,162136,150899.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",OPEN,GEN,GEN,18,130433,171139,152938.4,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",SC,FEM,GEN,5,207465,248313,237556.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",SC,GEN,GEN,9,236544,267422,249814.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",ST,FEM,GEN,3,213905,253364,233973.8,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",ST,GEN,CAP,1,340868,340868,340868.0,P2
"GSRC - GOVT MEDICAL COLLEGE, RAJANNA SIRCILLA",ST,GEN,GEN,6,225125,253472,246679.0,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCA,FEM,GEN,6,241916,293408,248594.0,P1
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCA,GEN,CAP,1,439308,439308,439308.0,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCA,GEN,GEN,7,206639,296020,277966.8,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCB,FEM,GEN,2,194627,200071,196804.6,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCB,GEN,GEN,16,168822,208776,180929.0,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCC,GEN,GEN,2,200535,264890,226277.0,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCD,FEM,GEN,5,169740,189996,172864.4,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCD,GEN,GEN,8,171206,193455,182006.8,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCE,FEM,GEN,4,174888,197820,179117.4,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",BCE,GEN,GEN,6,176292,210046,201700.0,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",OPEN,FEM,GEN,12,119235,178154,150544.8,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",OPEN,GEN,GEN,20,114224,181645,162087.8,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",SC,FEM,GEN,8,218209,257905,239936.8,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",SC,GEN,GEN,17,237446,283945,262414.8,P2
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",ST,FEM,GEN,4,223934,261169,231182.2,P1
"GVKB - GOVT MEDICAL COLLEGE, VIKARABAD",ST,GEN,GEN,9,244287,263957,251771.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCA,FEM,MRC,3,143531,155310,145527.8,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCA,GEN,CAP,1,201395,201395,201395.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCA,GEN,GEN,1,162390,162390,162390.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCA,GEN,MRC,4,134655,159097,141003.4,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCB,GEN,GEN,5,62395,68107,64449.8,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCB,GEN,MRC,4,62645,68141,64947.4,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCC,GEN,MRC,1,115859,115859,115859.0,P1
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCD,FEM,MRC,2,73522,79403,75874.4,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCD,GEN,GEN,1,85883,85883,85883.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCD,GEN,MRC,7,71313,87482,83003.4,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCE,FEM,MRC,1,70764,70764,70764.0,P1
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCE,GEN,GEN,1,81735,81735,81735.0,P3
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",BCE,GEN,MRC,1,78870,78870,78870.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",EWS,FEM,MRC,4,74656,79080,74955.8,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",EWS,GEN,GEN,6,81370,94443,86955.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",EWS,GEN,MRC,3,79495,91588,87621.4,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",OPEN,FEM,GEN,13,27592,60035,49068.6,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",OPEN,GEN,GEN,17,36244,62324,51904.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",SC,FEM,GEN,1,142011,142011,142011.0,P1
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",SC,FEM,MRC,4,139623,145924,140386.8,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",SC,GEN,GEN,6,138968,151997,147461.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",SC,GEN,MRC,7,135803,151226,142034.4,P1
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",ST,FEM,GEN,1,148605,148605,148605.0,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",ST,FEM,MRC,4,145272,151389,147682.4,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",ST,GEN,GEN,3,148717,161674,158105.8,P2
"GVNZ - GOVT MEDICAL COLLEGE, NIZAMABAD",ST,GEN,MRC,3,142023,153754,144233.4,P1
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCA,FEM,GEN,3,217736,249932,241088.8,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCA,GEN,GEN,8,217558,251754,222640.4,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCB,FEM,GEN,1,149796,149796,149796.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCB,GEN,GEN,6,147969,157851,154480.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCB,GEN,MRC,1,156272,156272,156272.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCC,FEM,GEN,1,226735,226735,226735.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCD,FEM,GEN,4,143197,154050,150456.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCD,GEN,GEN,4,153679,156539,154328.6,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCD,GEN,MRC,3,151312,155035,151835.2,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCE,GEN,GEN,3,148454,158410,155906.8,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",BCE,GEN,MRC,1,149240,149240,149240.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",EWS,GEN,GEN,1,148005,148005,148005.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",OPEN,FEM,GEN,25,95347,136945,120491.4,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",OPEN,GEN,CAP,1,211763,211763,211763.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",OPEN,GEN,GEN,33,91655,147909,139871.2,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",SC,FEM,GEN,6,208327,228254,214724.0,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",SC,GEN,GEN,14,207563,240384,227398.4,P2
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",ST,FEM,GEN,4,205931,210529,206506.4,P1
"GWNP - GOVT MEDICAL COLLEGE, WANAPARTHY",ST,GEN,GEN,9,195758,217900,213457.4,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCA,FEM,GEN,1,226664,226664,226664.0,P1
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCA,GEN,GEN,1,228147,228147,228147.0,P1
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCB,FEM,GEN,3,177849,194415,189919.4,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCB,FEM,MRC,1,164496,164496,164496.0,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCB,GEN,GEN,4,169818,196127,186309.8,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCC,GEN,GEN,1,234581,234581,234581.0,P1
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCD,FEM,GEN,2,162747,185849,171987.8,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCD,GEN,GEN,4,188796,192459,190796.4,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",BCE,GEN,GEN,3,160546,190118,181031.6,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",OPEN,FEM,GEN,5,125638,155905,144344.0,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",OPEN,GEN,GEN,7,124085,150248,141795.2,P1
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",SC,FEM,GEN,2,257873,257875,257873.8,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",SC,GEN,GEN,4,263057,269467,266238.0,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",ST,FEM,GEN,1,261421,261421,261421.0,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",ST,GEN,GEN,4,248216,261511,251536.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,FEM,GEN,1,89489,89489,89489.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,FEM,MRC,4,96489,104517,96797.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,GEN,GEN,4,89667,132252,122372.4,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,GEN,MRC,11,101566,132098,116834.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,FEM,GEN,10,42361,50743,43720.8,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,FEM,MRC,1,37979,37979,37979.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,GEN,GEN,19,41908,61382,50946.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,GEN,MRC,7,40136,60172,42130.2,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCC,FEM,MRC,2,111755,136078,121484.2,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCC,GEN,GEN,1,72763,72763,72763.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCC,GEN,MRC,1,79448,79448,79448.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,FEM,GEN,1,56259,56259,56259.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,FEM,MRC,7,44409,61986,53866.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,GEN,GEN,3,62996,64544,63828.8,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,GEN,MRC,14,44583,70156,61476.8,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCE,FEM,MRC,3,50996,55194,53966.4,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCE,GEN,GEN,5,47996,70149,55969.4,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCE,GEN,MRC,2,45698,68450,54798.8,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",EWS,FEM,MRC,10,44484,58378,50158.2,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",EWS,GEN,GEN,1,71402,71402,71402.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",EWS,GEN,MRC,23,44398,73521,65123.200000000004,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,FEM,CAP,1,67837,67837,67837.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,FEM,GEN,14,23817,32328,26305.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,FEM,PHO,1,843298,843298,843298.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,GEN,GEN,15,25499,36368,31413.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,GEN,PHO,1,851307,851307,851307.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,FEM,GEN,2,117988,118705,118274.8,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,FEM,MRC,9,114532,126094,119591.2,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,GEN,GEN,1,116559,116559,116559.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,GEN,MRC,20,84062,134928,127803.4,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,FEM,GEN,2,124234,133094,127778.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,FEM,MRC,5,115969,135770,122139.4,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,GEN,GEN,5,117172,130655,127661.6,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,GEN,MRC,9,95262,140875,122175.2,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,FEM,GEN,1,194474,194474,194474.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,FEM,MRC,1,148523,148523,148523.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,GEN,GEN,2,198675,200773,199514.2,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,GEN,MRC,1,164364,164364,164364.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,FEM,GEN,2,78473,84198,80763.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,FEM,MRC,2,81454,82958,82055.6,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,GEN,GEN,5,82532,90095,87072.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,GEN,MRC,2,86945,89971,88155.4,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCC,FEM,GEN,1,174414,174414,174414.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,FEM,GEN,1,82360,82360,82360.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,FEM,MRC,1,87079,87079,87079.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,GEN,GEN,4,76903,105669,99877.4,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,GEN,MRC,2,81458,98001,88075.2,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCE,FEM,GEN,2,125594,130066,127382.8,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCE,GEN,GEN,2,83168,132101,102741.2,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCE,GEN,MRC,1,125601,125601,125601.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",EWS,GEN,GEN,1,64356,64356,64356.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",EWS,GEN,MRC,1,68330,68330,68330.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",OPEN,FEM,CAP,1,258022,258022,258022.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",OPEN,FEM,GEN,9,37409,44886,41282.6,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",OPEN,GEN,GEN,13,37481,57267,48058.2,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",SC,FEM,GEN,3,172265,191584,180026.6,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",SC,FEM,MRC,1,135543,135543,135543.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",SC,GEN,GEN,8,176274,204433,197294.8,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",ST,FEM,GEN,3,171232,188959,185336.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",ST,GEN,GEN,5,192983,213330,202464.8,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCA,FEM,GEN,2,213815,226498,218888.2,P1
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCA,GEN,GEN,6,231581,305746,288584.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCB,FEM,MRC,1,145906,145906,145906.0,P2
